id,label
101403,0
101404,0
101405,0
101406,1
101407,1
101408,1
101409,1
101410,0
101411,0
101412,1
101413,0
101414,1
101415,0
101416,0
101417,0
101418,0
101419,1
101420,1
101421,0
101422,1
101423,1
101424,0
101425,1
101426,0
101427,1
101428,0
101429,1
101430,1
101431,1
101432,0
101433,1
101434,1
101435,0
101436,0
101437,1
101438,1
101439,1
101440,1
101441,1
101442,0
101443,1
101444,1
101445,1
101446,1
101447,0
101448,1
101449,1
101450,1
101451,1
101452,0
101453,1
101454,1
101455,0
101456,0
101457,0
101458,1
101459,0
101460,0
101461,0
101462,0
101463,1
101464,1
101465,0
101466,0
101467,0
101468,0
101469,0
101470,1
101471,1
101472,0
101473,1
101474,1
101475,1
101476,0
101477,1
101478,0
101479,0
101480,0
101481,0
101482,0
101483,1
101484,0
101485,0
101486,0
101487,1
101488,1
101489,1
101490,1
101491,0
101492,1
101493,0
101494,0
101495,1
101496,1
101497,1
101498,0
101499,1
101500,0
101501,0
101502,0
101503,0
101504,1
101505,0
101506,1
101507,0
101508,1
101509,1
101510,0
101511,1
101512,0
101513,1
101514,0
101515,0
101516,1
101517,0
101518,0
101519,0
101520,0
101521,1
101522,1
101523,0
101524,0
101525,0
101526,1
101527,0
101528,1
101529,1
101530,0
101531,1
101532,1
101533,0
101534,1
101535,0
101536,0
101537,1
101538,0
101539,0
101540,1
101541,0
101542,1
101543,1
101544,0
101545,1
101546,0
101547,1
101548,1
101549,0
101550,0
101551,1
101552,1
101553,1
101554,0
101555,0
101556,0
101557,0
101558,0
101559,1
101560,1
101561,0
101562,1
101563,1
101564,1
101565,0
101566,0
101567,0
101568,0
101569,1
101570,0
101571,0
101572,0
101573,0
101574,1
101575,1
101576,0
101577,1
101578,0
101579,1
101580,1
101581,0
101582,1
101583,1
101584,1
101585,1
101586,0
101587,0
101588,1
101589,0
101590,1
101591,1
101592,0
101593,0
101594,1
101595,1
101596,1
101597,1
101598,1
101599,0
101600,1
101601,1
101602,0
101603,1
101604,1
101605,1
101606,1
101607,1
101608,1
101609,0
101610,0
101611,1
101612,1
101613,1
101614,0
101615,1
101616,0
101617,0
101618,1
101619,1
101620,0
101621,0
101622,0
101623,1
101624,1
101625,0
101626,1
101627,0
101628,1
101629,1
101630,0
101631,0
101632,1
101633,0
101634,0
101635,0
101636,1
101637,0
101638,0
101639,1
101640,1
101641,1
101642,0
101643,0
101644,1
101645,1
101646,0
101647,0
101648,0
101649,0
101650,0
101651,0
101652,0
101653,1
101654,1
101655,1
101656,1
101657,1
101658,1
101659,1
101660,1
101661,1
101662,0
101663,0
101664,0
101665,0
101666,0
101667,0
101668,0
101669,1
101670,0
101671,1
101672,0
101673,0
101674,0
101675,0
101676,1
101677,1
101678,1
101679,1
101680,0
101681,1
101682,1
101683,0
101684,1
101685,1
101686,0
101687,1
101688,1
101689,1
101690,0
101691,1
101692,0
101693,0
101694,1
101695,0
101696,1
101697,1
101698,0
101699,1
101700,0
101701,1
101702,1
101703,0
101704,1
101705,0
101706,1
101707,0
101708,0
101709,0
101710,1
101711,1
101712,1
101713,0
101714,1
101715,0
101716,0
101717,1
101718,0
101719,1
101720,1
101721,1
101722,1
101723,1
101724,0
101725,1
101726,0
101727,0
101728,0
101729,1
101730,0
101731,0
101732,1
101733,1
101734,1
101735,1
101736,0
101737,1
101738,0
101739,1
101740,0
101741,0
101742,1
101743,0
101744,1
101745,1
101746,0
101747,0
101748,1
101749,0
101750,0
101751,1
101752,1
101753,1
101754,1
101755,0
101756,0
101757,1
101758,1
101759,0
101760,0
101761,0
101762,1
101763,1
101764,0
101765,0
101766,1
101767,1
101768,0
101769,0
101770,0
101771,0
101772,0
101773,1
101774,0
101775,1
101776,1
101777,0
101778,1
101779,0
101780,0
101781,0
101782,0
101783,1
101784,0
101785,1
101786,1
101787,1
101788,0
101789,0
101790,0
101791,1
101792,0
101793,1
101794,1
101795,0
101796,1
101797,1
101798,0
101799,1
101800,1
101801,1
101802,0
101803,0
101804,1
101805,0
101806,0
101807,0
101808,1
101809,0
101810,1
101811,1
101812,0
101813,0
101814,1
101815,1
101816,0
101817,0
101818,0
101819,1
101820,1
101821,0
101822,0
101823,0
101824,1
101825,1
101826,0
101827,1
101828,1
101829,1
101830,1
101831,1
101832,1
101833,0
101834,0
101835,1
101836,0
101837,1
101838,0
101839,1
101840,1
101841,1
101842,1
101843,0
101844,0
101845,1
101846,0
101847,1
101848,1
101849,0
101850,0
101851,0
101852,1
101853,1
101854,1
101855,1
101856,1
101857,1
101858,0
101859,1
101860,1
101861,1
101862,0
101863,0
101864,1
101865,1
101866,0
101867,0
101868,0
101869,1
101870,0
101871,1
101872,0
101873,1
101874,1
101875,1
101876,0
101877,0
101878,1
101879,1
101880,1
101881,1
101882,1
101883,0
101884,1
101885,1
101886,0
101887,0
101888,0
101889,1
101890,1
101891,0
101892,1
101893,0
101894,0
101895,0
101896,1
101897,0
101898,0
101899,1
101900,1
101901,1
101902,1
101903,0
101904,0
101905,1
101906,1
101907,0
101908,1
101909,0
101910,0
101911,1
101912,0
101913,1
101914,1
101915,1
101916,1
101917,1
101918,1
101919,1
101920,1
101921,0
101922,1
101923,1
101924,1
101925,1
101926,1
101927,1
101928,0
101929,1
101930,1
101931,1
101932,1
101933,1
101934,1
101935,0
101936,1
101937,0
101938,1
101939,0
101940,1
101941,1
101942,1
101943,0
101944,1
101945,1
101946,1
101947,1
101948,1
101949,0
101950,1
101951,1
101952,1
101953,1
101954,0
101955,1
101956,0
101957,1
101958,1
101959,1
101960,0
101961,0
101962,0
101963,1
101964,0
101965,0
101966,0
101967,1
101968,1
101969,1
101970,0
101971,1
101972,1
101973,1
101974,1
101975,1
101976,0
101977,0
101978,1
101979,1
101980,1
101981,0
101982,0
101983,1
101984,1
101985,1
101986,0
101987,0
101988,1
101989,1
101990,0
101991,1
101992,0
101993,0
101994,1
101995,1
101996,1
101997,0
101998,1
101999,0
102000,1
102001,1
102002,1
102003,0
102004,1
102005,0
102006,0
102007,1
102008,0
102009,0
102010,0
102011,1
102012,1
102013,0
102014,0
102015,0
102016,0
102017,0
102018,1
102019,0
102020,1
102021,0
102022,1
102023,1
102024,1
102025,1
102026,1
102027,0
102028,0
102029,0
102030,0
102031,1
102032,1
102033,0
102034,1
102035,0
102036,0
102037,1
102038,1
102039,0
102040,1
102041,0
102042,1
102043,0
102044,0
102045,0
102046,1
102047,0
102048,1
102049,1
102050,0
102051,1
102052,0
102053,0
102054,1
102055,1
102056,1
102057,1
102058,0
102059,0
102060,0
102061,1
102062,1
102063,1
102064,0
102065,1
102066,1
102067,1
102068,1
102069,0
102070,1
102071,1
102072,0
102073,1
102074,1
102075,1
102076,1
102077,1
102078,0
102079,1
102080,0
102081,1
102082,1
102083,1
102084,1
102085,1
102086,0
102087,1
102088,0
102089,0
102090,1
102091,1
102092,1
102093,0
102094,1
102095,0
102096,0
102097,0
102098,0
102099,1
102100,1
102101,0
102102,1
102103,1
102104,1
102105,0
102106,1
102107,1
102108,1
102109,0
102110,1
102111,1
102112,0
102113,1
102114,1
102115,1
102116,0
102117,0
102118,1
102119,1
102120,0
102121,0
102122,1
102123,0
102124,1
102125,0
102126,0
102127,1
102128,0
102129,0
102130,1
102131,0
102132,1
102133,0
102134,1
102135,0
102136,1
102137,1
102138,1
102139,0
102140,1
102141,1
102142,1
102143,1
102144,1
102145,0
102146,1
102147,1
102148,0
102149,1
102150,1
102151,0
102152,0
102153,0
102154,1
102155,0
102156,1
102157,0
102158,1
102159,0
102160,0
102161,1
102162,1
102163,0
102164,0
102165,0
102166,0
102167,1
102168,1
102169,0
102170,0
102171,0
102172,0
102173,0
102174,0
102175,0
102176,0
102177,1
102178,0
102179,0
102180,1
102181,1
102182,1
102183,0
102184,0
102185,0
102186,1
102187,0
102188,1
102189,1
102190,1
102191,1
102192,1
102193,1
102194,0
102195,1
102196,0
102197,0
102198,0
102199,0
102200,1
102201,0
102202,1
102203,1
102204,0
102205,1
102206,1
102207,1
102208,0
102209,1
102210,1
102211,0
102212,0
102213,0
102214,1
102215,0
102216,0
102217,0
102218,0
102219,1
102220,1
102221,0
102222,1
102223,0
102224,0
102225,1
102226,0
102227,1
102228,1
102229,1
102230,1
102231,0
102232,0
102233,1
102234,1
102235,1
102236,0
102237,1
102238,0
102239,0
102240,1
102241,1
102242,1
102243,1
102244,1
102245,1
102246,0
102247,1
102248,1
102249,1
102250,0
102251,0
102252,0
102253,1
102254,1
102255,0
102256,0
102257,1
102258,0
102259,0
102260,0
102261,1
102262,1
102263,1
102264,1
102265,1
102266,1
102267,0
102268,0
102269,1
102270,0
102271,0
102272,0
102273,1
102274,1
102275,0
102276,0
102277,0
102278,0
102279,0
102280,0
102281,1
102282,1
102283,0
102284,1
102285,1
102286,1
102287,0
102288,1
102289,0
102290,0
102291,1
102292,0
102293,1
102294,0
102295,1
102296,1
102297,0
102298,1
102299,1
102300,1
102301,0
102302,0
102303,0
102304,1
102305,1
102306,0
102307,0
102308,0
102309,1
102310,0
102311,1
102312,1
102313,1
102314,0
102315,1
102316,1
102317,0
102318,1
102319,1
102320,0
102321,0
102322,1
102323,0
102324,1
102325,1
102326,0
102327,0
102328,0
102329,1
102330,1
102331,0
102332,1
102333,1
102334,1
102335,0
102336,1
102337,0
102338,1
102339,0
102340,1
102341,0
102342,1
102343,1
102344,0
102345,0
102346,1
102347,1
102348,0
102349,1
102350,0
102351,1
102352,1
102353,1
102354,1
102355,0
102356,0
102357,0
102358,0
102359,1
102360,1
102361,1
102362,1
102363,1
102364,0
102365,0
102366,1
102367,0
102368,1
102369,0
102370,0
102371,0
102372,0
102373,0
102374,0
102375,0
102376,0
102377,0
102378,0
102379,0
102380,1
102381,0
102382,1
102383,1
102384,0
102385,1
102386,1
102387,0
102388,1
102389,0
102390,0
102391,0
102392,1
102393,0
102394,1
102395,1
102396,1
102397,0
102398,0
102399,1
102400,1
102401,1
102402,1
102403,0
102404,1
102405,0
102406,1
102407,0
102408,1
102409,0
102410,1
102411,0
102412,0
102413,0
102414,0
102415,0
102416,0
102417,0
102418,0
102419,0
102420,1
102421,0
102422,1
102423,0
102424,1
102425,0
102426,1
102427,1
102428,0
102429,0
102430,1
102431,1
102432,1
102433,1
102434,0
102435,0
102436,0
102437,0
102438,1
102439,0
102440,0
102441,0
102442,1
102443,1
102444,1
102445,1
102446,0
102447,1
102448,0
102449,1
102450,1
102451,0
102452,1
102453,0
102454,1
102455,0
102456,0
102457,0
102458,1
102459,1
102460,0
102461,0
102462,0
102463,1
102464,1
102465,0
102466,0
102467,0
102468,1
102469,0
102470,0
102471,0
102472,1
102473,1
102474,0
102475,1
102476,0
102477,1
102478,0
102479,0
102480,1
102481,0
102482,1
102483,1
102484,0
102485,1
102486,1
102487,0
102488,1
102489,0
102490,0
102491,1
102492,0
102493,1
102494,1
102495,0
102496,0
102497,0
102498,1
102499,1
102500,1
102501,0
102502,1
102503,1
102504,1
102505,0
102506,1
102507,1
102508,0
102509,0
102510,0
102511,1
102512,1
102513,1
102514,0
102515,1
102516,1
102517,0
102518,0
102519,0
102520,1
102521,1
102522,0
102523,1
102524,0
102525,0
102526,1
102527,0
102528,1
102529,0
102530,0
102531,0
102532,1
102533,1
102534,0
102535,0
102536,1
102537,0
102538,0
102539,0
102540,0
102541,0
102542,0
102543,1
102544,1
102545,0
102546,0
102547,0
102548,1
102549,0
102550,0
102551,1
102552,1
102553,0
102554,0
102555,1
102556,1
102557,1
102558,1
102559,0
102560,0
102561,1
102562,1
102563,1
102564,1
102565,0
102566,1
102567,0
102568,0
102569,1
102570,1
102571,0
102572,0
102573,1
102574,1
102575,0
102576,1
102577,1
102578,0
102579,1
102580,0
102581,0
102582,1
102583,1
102584,0
102585,1
102586,0
102587,1
102588,0
102589,1
102590,1
102591,1
102592,0
102593,1
102594,0
102595,0
102596,0
102597,0
102598,1
102599,0
102600,0
102601,0
102602,0
102603,0
102604,1
102605,1
102606,1
102607,1
102608,1
102609,0
102610,0
102611,1
102612,0
102613,0
102614,0
102615,1
102616,1
102617,1
102618,1
102619,0
102620,1
102621,1
102622,1
102623,1
102624,1
102625,0
102626,0
102627,0
102628,0
102629,0
102630,0
102631,1
102632,0
102633,0
102634,0
102635,1
102636,0
102637,0
102638,1
102639,0
102640,0
102641,1
102642,1
102643,1
102644,0
102645,1
102646,0
102647,1
102648,1
102649,1
102650,1
102651,0
102652,0
102653,0
102654,1
102655,1
102656,0
102657,0
102658,1
102659,0
102660,1
102661,1
102662,0
102663,0
102664,1
102665,0
102666,0
102667,1
102668,1
102669,1
102670,0
102671,1
102672,1
102673,0
102674,0
102675,0
102676,1
102677,0
102678,0
102679,0
102680,0
102681,0
102682,0
102683,1
102684,1
102685,0
102686,0
102687,0
102688,1
102689,1
102690,0
102691,1
102692,0
102693,1
102694,1
102695,0
102696,0
102697,0
102698,0
102699,1
102700,1
102701,1
102702,0
102703,0
102704,1
102705,1
102706,0
102707,1
102708,1
102709,0
102710,0
102711,1
102712,1
102713,0
102714,0
102715,0
102716,0
102717,0
102718,1
102719,0
102720,0
102721,1
102722,0
102723,0
102724,0
102725,0
102726,0
102727,0
102728,1
102729,1
102730,0
102731,0
102732,0
102733,1
102734,0
102735,0
102736,1
102737,0
102738,1
102739,0
102740,1
102741,0
102742,0
102743,1
102744,0
102745,1
102746,0
102747,1
102748,1
102749,0
102750,0
102751,0
102752,0
102753,0
102754,0
102755,0
102756,1
102757,1
102758,0
102759,1
102760,1
102761,0
102762,0
102763,1
102764,1
102765,0
102766,1
102767,1
102768,1
102769,0
102770,1
102771,0
102772,0
102773,0
102774,1
102775,1
102776,0
102777,1
102778,1
102779,1
102780,1
102781,0
102782,0
102783,1
102784,1
102785,0
102786,0
102787,0
102788,1
102789,0
102790,0
102791,1
102792,1
102793,1
102794,0
102795,0
102796,1
102797,0
102798,0
102799,1
102800,0
102801,1
102802,0
102803,1
102804,1
102805,1
102806,1
102807,1
102808,1
102809,0
102810,0
102811,1
102812,1
102813,1
102814,0
102815,0
102816,0
102817,0
102818,0
102819,1
102820,1
102821,0
102822,0
102823,1
102824,0
102825,1
102826,1
102827,0
102828,0
102829,1
102830,1
102831,1
102832,1
102833,0
102834,0
102835,1
102836,0
102837,1
102838,1
102839,1
102840,1
102841,1
102842,0
102843,1
102844,1
102845,0
102846,0
102847,0
102848,0
102849,1
102850,1
102851,1
102852,0
102853,1
102854,0
102855,0
102856,0
102857,1
102858,0
102859,0
102860,0
102861,0
102862,1
102863,1
102864,0
102865,1
102866,1
102867,0
102868,1
102869,0
102870,0
102871,0
102872,1
102873,0
102874,1
102875,0
102876,1
102877,0
102878,1
102879,0
102880,0
102881,1
102882,0
102883,0
102884,1
102885,1
102886,1
102887,0
102888,1
102889,0
102890,0
102891,0
102892,0
102893,0
102894,0
102895,1
102896,1
102897,0
102898,1
102899,1
102900,1
102901,1
102902,0
102903,1
102904,0
102905,1
102906,0
102907,1
102908,0
102909,0
102910,0
102911,1
102912,0
102913,0
102914,0
102915,0
102916,1
102917,1
102918,0
102919,0
102920,1
102921,1
102922,1
102923,0
102924,0
102925,1
102926,0
102927,0
102928,1
102929,1
102930,0
102931,1
102932,1
102933,1
102934,0
102935,1
102936,1
102937,1
102938,1
102939,0
102940,1
102941,1
102942,0
102943,0
102944,1
102945,1
102946,0
102947,0
102948,1
102949,0
102950,0
102951,1
102952,0
102953,0
102954,1
102955,1
102956,1
102957,1
102958,0
102959,1
102960,1
102961,0
102962,1
102963,0
102964,0
102965,1
102966,0
102967,1
102968,0
102969,0
102970,0
102971,1
102972,1
102973,0
102974,0
102975,0
102976,1
102977,0
102978,0
102979,0
102980,1
102981,0
102982,0
102983,0
102984,1
102985,0
102986,0
102987,1
102988,0
102989,1
102990,1
102991,0
102992,1
102993,0
102994,0
102995,1
102996,0
102997,1
102998,1
102999,0
103000,1
103001,1
103002,0
103003,1
103004,1
103005,0
103006,0
103007,1
103008,1
103009,1
103010,0
103011,0
103012,1
103013,1
103014,1
103015,0
103016,0
103017,0
103018,0
103019,1
103020,0
103021,1
103022,0
103023,0
103024,1
103025,0
103026,0
103027,1
103028,0
103029,0
103030,0
103031,1
103032,0
103033,0
103034,0
103035,0
103036,0
103037,0
103038,0
103039,1
103040,0
103041,1
103042,1
103043,0
103044,0
103045,0
103046,0
103047,0
103048,0
103049,0
103050,0
103051,1
103052,1
103053,1
103054,1
103055,0
103056,1
103057,1
103058,1
103059,0
103060,0
103061,1
103062,0
103063,0
103064,0
103065,0
103066,0
103067,0
103068,0
103069,0
103070,0
103071,0
103072,1
103073,1
103074,0
103075,1
103076,0
103077,0
103078,0
103079,0
103080,0
103081,1
103082,0
103083,0
103084,0
103085,1
103086,1
103087,0
103088,0
103089,0
103090,1
103091,0
103092,1
103093,1
103094,1
103095,0
103096,0
103097,1
103098,1
103099,1
103100,0
103101,0
103102,0
103103,1
103104,0
103105,0
103106,0
103107,1
103108,0
103109,1
103110,0
103111,0
103112,0
103113,1
103114,0
103115,1
103116,1
103117,0
103118,1
103119,0
103120,0
103121,1
103122,0
103123,1
103124,1
103125,1
103126,0
103127,0
103128,0
103129,0
103130,1
103131,0
103132,1
103133,0
103134,1
103135,0
103136,1
103137,1
103138,1
103139,1
103140,0
103141,0
103142,1
103143,1
103144,0
103145,1
103146,1
103147,1
103148,0
103149,1
103150,1
103151,1
103152,1
103153,0
103154,1
103155,1
103156,1
103157,0
103158,0
103159,0
103160,0
103161,1
103162,0
103163,1
103164,0
103165,1
103166,1
103167,0
103168,0
103169,0
103170,1
103171,1
103172,0
103173,1
103174,1
103175,0
103176,0
103177,1
103178,1
103179,1
103180,0
103181,0
103182,1
103183,1
103184,0
103185,0
103186,1
103187,0
103188,1
103189,1
103190,0
103191,0
103192,1
103193,1
103194,1
103195,0
103196,0
103197,1
103198,1
103199,1
103200,0
103201,1
103202,1
103203,1
103204,1
103205,0
103206,1
103207,1
103208,0
103209,1
103210,1
103211,1
103212,1
103213,1
103214,0
103215,1
103216,1
103217,1
103218,0
103219,0
103220,0
103221,1
103222,1
103223,0
103224,1
103225,0
103226,1
103227,0
103228,0
103229,1
103230,1
103231,1
103232,1
103233,1
103234,1
103235,0
103236,1
103237,1
103238,0
103239,1
103240,0
103241,1
103242,1
103243,0
103244,0
103245,0
103246,0
103247,0
103248,0
103249,0
103250,1
103251,1
103252,0
103253,0
103254,0
103255,0
103256,0
103257,1
103258,0
103259,1
103260,0
103261,1
103262,1
103263,1
103264,1
103265,0
103266,0
103267,0
103268,1
103269,1
103270,1
103271,1
103272,1
103273,1
103274,0
103275,1
103276,0
103277,0
103278,0
103279,1
103280,1
103281,1
103282,1
103283,1
103284,0
103285,1
103286,1
103287,0
103288,0
103289,1
103290,1
103291,1
103292,1
103293,1
103294,0
103295,0
103296,0
103297,0
103298,1
103299,0
103300,0
103301,1
103302,1
103303,0
103304,1
103305,0
103306,0
103307,1
103308,0
103309,1
103310,1
103311,1
103312,0
103313,0
103314,0
103315,0
103316,0
103317,0
103318,1
103319,1
103320,1
103321,0
103322,0
103323,0
103324,0
103325,0
103326,1
103327,0
103328,0
103329,0
103330,0
103331,0
103332,0
103333,1
103334,0
103335,0
103336,1
103337,0
103338,1
103339,1
103340,0
103341,1
103342,1
103343,1
103344,1
103345,0
103346,1
103347,0
103348,0
103349,0
103350,1
103351,0
103352,1
103353,0
103354,0
103355,1
103356,1
103357,1
103358,0
103359,1
103360,0
103361,0
103362,1
103363,0
103364,0
103365,1
103366,1
103367,1
103368,0
103369,1
103370,1
103371,0
103372,0
103373,1
103374,1
103375,1
103376,1
103377,1
103378,1
103379,1
103380,0
103381,0
103382,1
103383,0
103384,0
103385,0
103386,1
103387,1
103388,0
103389,0
103390,0
103391,0
103392,0
103393,0
103394,1
103395,0
103396,0
103397,0
103398,0
103399,1
103400,1
103401,1
103402,0
103403,0
103404,1
103405,1
103406,1
103407,1
103408,0
103409,0
103410,0
103411,1
103412,0
103413,1
103414,0
103415,0
103416,1
103417,0
103418,1
103419,0
103420,1
103421,0
103422,0
103423,1
103424,1
103425,1
103426,0
103427,1
103428,1
103429,0
103430,1
103431,1
103432,0
103433,0
103434,0
103435,0
103436,1
103437,0
103438,0
103439,1
103440,0
103441,1
103442,0
103443,1
103444,0
103445,1
103446,0
103447,0
103448,0
103449,1
103450,1
103451,1
103452,1
103453,0
103454,1
103455,0
103456,1
103457,1
103458,1
103459,1
103460,0
103461,0
103462,0
103463,1
103464,1
103465,1
103466,0
103467,1
103468,0
103469,0
103470,1
103471,1
103472,1
103473,1
103474,0
103475,1
103476,1
103477,0
103478,0
103479,1
103480,0
103481,1
103482,0
103483,0
103484,0
103485,0
103486,1
103487,1
103488,0
103489,0
103490,1
103491,1
103492,1
103493,1
103494,0
103495,1
103496,0
103497,0
103498,1
103499,0
103500,0
103501,1
103502,0
103503,1
103504,0
103505,0
103506,0
103507,0
103508,0
103509,1
103510,1
103511,1
103512,1
103513,0
103514,0
103515,1
103516,1
103517,0
103518,1
103519,0
103520,0
103521,0
103522,1
103523,0
103524,1
103525,1
103526,0
103527,1
103528,0
103529,0
103530,1
103531,0
103532,1
103533,0
103534,0
103535,1
103536,1
103537,0
103538,0
103539,0
103540,0
103541,1
103542,0
103543,0
103544,1
103545,0
103546,1
103547,0
103548,1
103549,1
103550,1
103551,1
103552,0
103553,0
103554,1
103555,1
103556,1
103557,1
103558,0
103559,0
103560,0
103561,0
103562,0
103563,1
103564,1
103565,0
103566,1
103567,0
103568,1
103569,1
103570,1
103571,1
103572,0
103573,1
103574,1
103575,1
103576,0
103577,0
103578,1
103579,0
103580,0
103581,0
103582,1
103583,1
103584,0
103585,0
103586,1
103587,0
103588,1
103589,1
103590,0
103591,0
103592,1
103593,0
103594,1
103595,1
103596,0
103597,1
103598,1
103599,0
103600,0
103601,0
103602,0
103603,1
103604,0
103605,0
103606,1
103607,0
103608,1
103609,0
103610,1
103611,1
103612,1
103613,0
103614,1
103615,1
103616,0
103617,1
103618,1
103619,1
103620,1
103621,1
103622,1
103623,1
103624,1
103625,0
103626,0
103627,1
103628,0
103629,1
103630,1
103631,0
103632,0
103633,1
103634,1
103635,0
103636,1
103637,0
103638,1
103639,0
103640,1
103641,1
103642,1
103643,1
103644,1
103645,1
103646,1
103647,1
103648,0
103649,1
103650,0
103651,0
103652,1
103653,0
103654,1
103655,0
103656,0
103657,0
103658,1
103659,1
103660,1
103661,0
103662,1
103663,1
103664,1
103665,1
103666,0
103667,1
103668,0
103669,1
103670,1
103671,1
103672,0
103673,0
103674,0
103675,0
103676,0
103677,0
103678,0
103679,0
103680,1
103681,1
103682,0
103683,1
103684,0
103685,1
103686,1
103687,1
103688,0
103689,1
103690,1
103691,1
103692,1
103693,0
103694,1
103695,0
103696,0
103697,1
103698,1
103699,0
103700,0
103701,0
103702,1
103703,1
103704,0
103705,0
103706,0
103707,1
103708,0
103709,1
103710,0
103711,0
103712,1
103713,1
103714,0
103715,1
103716,0
103717,1
103718,0
103719,0
103720,0
103721,0
103722,1
103723,0
103724,1
103725,1
103726,1
103727,1
103728,0
103729,0
103730,1
103731,1
103732,0
103733,1
103734,1
103735,0
103736,1
103737,0
103738,1
103739,0
103740,0
103741,0
103742,1
103743,0
103744,1
103745,1
103746,1
103747,0
103748,1
103749,1
103750,0
103751,0
103752,0
103753,0
103754,1
103755,1
103756,1
103757,0
103758,0
103759,1
